Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Class
-1.2081331608778678,-1.3204459325786977,-1.5116175014739799,-0.4597203289685199,0.44501970010541436,-0.22514641076206554,0.4924172085610259,1.5264228600664884,1
-3.6151909552755184,1.5279991175999437,0.40064888165831447,2.15183603651312,-1.6361156295267407,-2.884751336789325,-0.6545747421017427,1.5307143328807877,1
-1.6069748259987757,-0.6391451481221453,-0.8154203252331721,-1.7952375197974457,1.6841923985489036,-2.031013216482804,-1.1149651455278016,-0.46802285524953635,2
-2.3870748854457706,-4.2432259371778445,1.6575568573873358,-1.1516106219844149,6.8971502771063875,-2.13487776735443,-0.5740668184998666,-0.4060174620492889,2
4.171609163208114,-0.20208793032146255,-3.930048691540474,-3.4168176407427877,-0.007096673073401072,0.6379564832643347,0.12425201816126097,-3.1852836899551478,2
2.483237973285724,-0.15794034977450444,-1.386564558729809,1.3990901276280079,-0.7285306918049972,-0.10760609402480259,0.6046588594256839,-1.655319616363264,2
-0.41077460107701863,-0.35038717780825346,-3.0007515497361097,-1.1464392633471694,0.45225615008234726,-0.41788751139629154,3.1130651017671975,1.2452546475219162,1
2.9946045468556486,-0.07125437703975934,-1.345574133236218,-0.177132072884448,-0.8565952433360329,-0.45367309321906213,-2.3604610122904,-3.3160471353633287,2
-3.845417693950599,-2.6117414687300053,1.7863356686976042,-0.27450150673816975,5.252761133576745,-2.617639002475742,0.3017526927970646,0.9657991811287583,2
-2.012103955161661,-1.2663935963167967,0.7058455942575412,-0.16999743422583236,1.806260987759487,-1.131573466375631,-0.8114919080976202,0.6592155236566883,2
0.7957224069385308,1.17959863267847,-2.350311154452509,5.566987353973899,-5.846569144703841,-0.459171396061008,0.23552143547861393,1.196837057491737,1
-0.2706116606883737,0.5077770839168823,-1.3182665859597418,1.2179985495044248,-0.5045513010613017,-0.6079421660802378,2.801020357803281,0.9301956618572236,1
-1.9588698503395139,-0.27704586829693334,-0.7678519722881555,-0.44710070225001697,-0.5231404140813563,-1.5454918971631562,-2.205243830332983,0.518145207150593,2
4.061274634365561,1.4219949295646779,-0.4797105720113861,-0.29333930145506104,-1.645637490003574,1.2194628698503018,-0.5530377382628433,-3.0599990703002367,0
-1.5029077574791927,3.6325533000861547,-1.43313856337294,1.0667484921065191,-4.919698433543036,-1.1768710086870113,-0.09427887822503533,1.3007833505248816,2
-4.137828412984587,1.1929873327707219,-3.0626988220521287,-4.903950925595781,1.1112978960154005,-3.063452777327001,0.7859892923030654,1.426559590550808,0
-0.875080273264353,1.299126672746858,-2.4220857746960327,-1.2594852239754997,-0.878363051158421,0.3307303610360055,4.044278752450754,2.246582186906035,0
-5.910025117567349,-0.660230906148844,1.4406298867286846,0.011772607891526565,1.830912728964969,-3.485645687924554,-1.9660161584077915,2.2138102119141267,2
-1.8451508559767076,-1.024193150008934,-3.0741373986770655,-2.1282626181148023,0.13391841508462654,0.09939127498215816,1.7031914684078506,2.7276453551676054,0
0.005784018996004508,3.035833715477735,-1.6206291060620548,-1.105456476262264,-2.387537256086038,0.9879315107108171,3.854648916347247,1.6420035687063583,0
0.1894629007161429,-0.2913858000798619,-1.9746468642211403,-1.2730674823884938,-1.2826140614314847,0.662184439678869,-0.6448601524240145,0.6658836287859247,0
-0.884601941802275,-1.3968210481777648,0.7660389659230984,0.4050093477761618,2.1566011097323896,-1.815452426795374,-1.4636684537084785,-1.03336819547481,2
-0.29372928058817216,-0.6896288944473532,-0.4154007094919818,-0.5930635910937163,0.8869168051553619,-1.8142937607329666,-2.3323940247975274,-1.5948854662647163,0
0.32325710657295414,0.4875838768865851,-1.5197309324692077,-1.5852082142268742,1.1174525413629715,-0.6194466954885052,2.4129990027240553,-0.42997566985587155,0
4.55477669474968,0.30215782098447386,1.9669147918739895,-0.22304294915600198,1.6283005786271605,0.6761506262252918,-1.1547257594931506,-4.980909880201068,0
3.358582227161833,2.212343628109151,-1.8684836798668172,-1.0927407054858667,-2.6573373031702685,0.32414440416331647,-0.8308673180694268,-2.874524762281909,0
-4.668742856871308,0.3862502694649417,2.4132596255386374,-0.43164871686737416,2.2885426155454534,-2.6263393374646653,-0.5075948581116603,1.4119703678971214,1
0.7612286288669862,2.2166665755003736,-3.097698631667764,0.8616637518494086,-3.099339519001927,-0.4927795893529111,2.919221776277695,0.5399718675349499,1
-4.294004562315156,1.301487403333019,1.590225450981504,2.726543103264959,-0.8959573929465785,-3.249879136465387,-0.9691916010032608,1.5890636479084468,1
5.665206209822838,0.3758899920715659,-3.4545391051779286,-1.0505002664262744,-1.3536812712998951,0.7722225215271281,0.14083736485420828,-4.114041693452872,2
0.8852369668554394,2.327987643368796,-4.816163359205861,-1.4185840565912424,-2.7275982539417085,-0.357833066478598,3.8684196929529446,0.6565522261509023,1
2.092728143761869,1.3506104964148546,-0.34316899435229953,-0.8196990872055491,-1.3151988810297612,2.0506549142568806,1.521671835389148,-0.25211876338828965,0
1.6706685778040962,3.3166060581542713,-3.3423638371928908,3.2895175352072905,-5.234043891849321,-0.4861998233822994,3.737471996743988,0.4788106415321002,1
-3.380359962799474,-1.1773597968694876,-0.4557466983469113,-0.8266019110130648,2.0210910097879,-2.233877885828497,-0.13636250469927969,1.4272961690781663,2
-0.5575929782668844,1.3452990424876878,-1.5094958241125584,-1.4446002081921527,0.037539857988048694,-0.6099591960324828,2.613797238092535,0.5347796573775974,1
-0.4463174668886762,2.344343627374646,-1.2877273042936626,2.6325373638763505,-2.408484322816232,-1.5391212177705358,2.9479644718945845,0.6921774521403351,1
8.431879071520237,-0.5317322457483313,1.8270128511521109,3.18573816310783,-1.6180640978724639,5.868935603722707,1.2033865559624093,-3.1234375513303814,0
-3.4742112563146663,0.08456641473992588,-0.17951290430583822,-1.4746445869243634,0.6780125176375732,-2.534932749370272,-2.026492758006876,0.7304398644187524,2
-1.793673986634574,0.13988675788045168,-0.7171460043691247,1.345447702105295,-1.268750395989282,-1.084629751906166,-0.08109106589875426,1.5027855171694449,1
-0.8910889225976998,1.3979518016261665,-1.4053095476537318,1.9427300259963425,-1.339938825372291,-1.544084929588292,2.805321165517415,0.9779732803682613,1
-2.999596031164785,0.19767429834713057,0.6549389041680922,0.6755212685399345,-0.3166313419181381,-1.634878690608815,-1.2642917186709552,1.4145457821461735,1
-2.1681314577029496,0.3515044969261607,-1.4539017313101792,-2.3211844568859163,1.4210531977935816,-2.4127746787545465,0.35259673347921816,0.05236167188494978,2
-1.845861437455819,2.294705485402856,-0.37351939436129855,1.3855851395627363,-2.4369972754307745,-1.488141942480306,0.6702090551856998,1.1865739010963736,2
0.4021753913538285,0.1612774219431823,-2.096259048271029,0.7617335411965034,-1.5956567805785113,0.24044054261543502,1.572313001774332,0.9770994509508367,1
-1.122471889023203,-2.0258286670434664,-0.9638778589737701,-1.1418122177097032,1.9442371122820714,-1.2475502194085275,-1.2743779040242618,-0.06660074089198098,2
-0.8282193783671704,-1.2977282927948486,-0.7736332594085291,-1.174928865027436,1.3610323252782617,-2.0176285042167446,-2.7408917167382594,-1.3089743021837255,2
1.3175296576572981,-0.48232584018009583,-0.6263206693732162,0.836582270600811,0.19094022080373402,-0.35791437730068476,0.1689282922041453,-1.172556963438607,2
1.1115473762084644,1.8155266986092913,-0.5408708254026569,-1.7150156767838987,-0.612257612517572,0.00354558930660942,0.36101930223846757,-1.3580550946066863,0
2.3147010369897942,0.8650046367935272,-0.2992080738498061,-0.4892854540384465,-0.9873450156289113,1.5526938112208755,0.6711768584016548,-0.947645622170141,0
5.7992081441918835,-0.45046809865682524,-3.118961615787581,-1.9707493349173648,-0.3963671345221801,1.4410331320310572,-0.2758426071546871,-4.097047731422402,2
-0.09482003819564505,1.0063218932306093,-2.5817990362421073,-2.190840572912859,-1.2796598090063165,-1.1628703449653361,-1.017770691548615,-0.7118864003909766,2
3.1812020107049412,1.6731865965028294,0.2775269883312088,-2.3985000735409385,1.168120325813026,-1.033447277328757,-1.359214788419072,-5.0780465164787225,0
2.848602411373175,2.868278230195319,-0.3452077905424694,-2.649292402507185,-1.6719005488013814,1.9209048739963621,0.813254987634169,-1.7318410230902084,0
-1.1320017193345266,0.9446252182203998,-0.6236564642954145,3.507421220727254,-3.7682463068156506,-0.9512737618206617,-1.0820714427274352,1.367907990592791,1
1.8263702088230973,-0.07930134288775492,-3.96362191996417,0.36593792724048646,-2.456898728417856,1.0465520315870958,2.304015837201711,0.8939515824257063,1
-3.7190853295775725,2.8708073405980317,2.1947340848449786,2.229859517424473,-1.5393732143538392,-3.039509187968037,-0.7963603923268538,0.850057185164396,1
-2.731652745017481,-0.47456199860052983,0.6293501391760958,-0.1699969940644106,1.4903975770594855,-1.467505099600229,0.10143159693471071,1.2474230828118356,1
0.1471441172757683,2.3957805864403525,-1.4887285168972446,-0.25431562059563073,-0.8468062242199097,-0.6542911041507362,3.876093553207344,0.2617682793533216,1
0.14291714101602548,1.9179531880039806,-1.264036145085717,2.166301475560363,-2.710625581384985,-0.693998718120372,1.887825179691669,0.5499468686768405,1
2.801418371529633,2.445503320170864,0.9125859591597896,-2.9998402036085343,1.6806040185576099,-0.9992897989796792,-0.3423032566062718,-4.923789438188111,0
-0.7501701964315701,-0.6063526391175549,0.5646112078134995,3.8952020324561705,-2.2200166602776226,-0.22522797795687932,-1.4894146033895774,1.2333175313624596,1
0.9228082530775318,-3.3363425217450007,-0.2819641940874861,-2.0492341844542894,3.86682815930431,-0.9177468363735863,-2.879246851564126,-2.569070143828784,2
-1.5436655183512855,3.8440766656372416,-1.3425985979385746,0.5744227294250843,-2.4203020982619976,-2.4792688883577503,2.4839417634322785,0.38539316696576,1
1.3049597844306666,0.8287900766915267,-0.9409202736491937,0.1654523257162983,-0.6883617667366332,1.608113955618705,3.6988893269051633,0.9425218069628027,0
-1.96713002066153,1.0125534332464192,0.07212581143872154,-1.4477613897199215,1.5230754541397475,-1.3206462410448752,2.1037503922656695,0.7111141896497751,1
0.794131849499136,-0.39207997872235323,-3.1689102448023125,1.5061252110494168,-3.360208947347371,0.692596206512152,0.12653449466350153,1.3733526737809596,1
2.6465318316447,0.9502892248685053,-1.7294784831633763,-0.6665143160418651,-0.8709208931082683,-0.3835919362556104,-0.11368508514784237,-2.5996672186158474,2
-4.843735750014803,-1.4739588270293207,1.8308538112367825,-0.5607863030576377,3.4819754934510496,-2.443115728752556,-0.5880948466410805,1.9189535153118515,1
0.17798643996448096,-0.4906855443147986,-1.8709188842041622,1.4020225506010895,-2.4640871453092115,0.49886861582847386,-0.42388966119140625,1.2599692281410413,1
-1.198161731434894,-1.8733552934657043,-0.2501709748788503,-1.4443214473150034,3.512884883691809,-1.6819022564638726,-0.021555800159712146,-0.5428560105546237,2
-0.6974993099799336,-3.262978588492014,-0.7615231205383793,-1.3733109547168985,2.36904018929398,-1.297847598546866,-3.7554512901994244,-1.0060407173784713,2
-3.452652279917007,-2.0391467569517983,0.8290022996350426,-1.4748357390420006,3.8746787714105797,-1.3907801896096956,0.382625064888262,1.6594756132186164,1
2.277090324272967,1.0757171690037888,0.009233821246629415,-1.3661449974873807,-0.5441503547094191,0.30435287179877857,-1.5657070525690293,-2.642022085136693,0
0.03168560459560407,-4.7190685602321025,0.5458280500787533,-0.47182388813035636,5.489019844004579,-0.8679453537711437,-1.0769941979934388,-1.2452595862061129,2
0.3736178610867043,0.29932815488943254,-1.0651182396665986,-1.3979645409711012,0.6296990301888215,-0.3089834089505643,1.056714103257207,-0.5050150126287758,0
-1.039680814803854,-0.2076478471359683,-0.04951832302201076,-0.3849912701927348,1.2821953970477293,-1.5080709580424652,-0.029141972820878048,-0.34107791518984687,2
1.99945036830259,1.5577299060372796,0.6501197807533023,-0.2226614618314584,-0.9376330998958365,1.146991312984835,0.48482213348661096,-1.2768886959043686,0
4.244492425871934,1.082337965479969,-0.17628396046157024,-0.8859663519856944,-1.1409435179587328,2.892991930173164,1.0797990756645623,-1.8490071947660125,0
-0.2310700629719858,-1.036777276916256,-0.9866184356150169,-1.9684247830359172,1.6245051171702276,0.8144330509379369,1.7135626371591983,0.9914689981716918,0
0.654928183168587,-1.0334105380685308,-1.4368419940260468,-0.9789464254267759,2.0370924933345913,-0.4626068809196656,1.981656455976498,-0.5495527185204646,2
-1.042598770439587,0.13862327396139906,-0.7158864576537263,0.7046133492523954,-1.2785480717816158,-0.43801562581993225,-0.3298785753868534,1.0903804908963908,1
-2.8792438766408286,-2.3647879696477374,2.739840157219013,2.5807080976794032,4.155767413169258,-2.1480081661854356,0.8590506138952931,0.8979001497278294,2
0.3311654150464887,1.7175144749092808,-2.5168359802082705,-2.730949770095222,-1.4344429082021926,-0.22200806099982295,0.49471766252536165,-0.3014740958393921,2
1.350640078931796,1.970783823019596,-3.3188522078225264,3.097228185479932,-4.495669017749515,-0.3286025893017622,2.754165582855222,0.7530462911542263,1
-2.8193441642613486,0.4043458853038686,-1.0729640350054803,-2.448621908961112,0.635370278668216,-2.4552267562992247,-1.5542691049570485,0.2525619328934683,0
0.6534162044941872,1.9548818964759325,-2.3771871295149207,-2.4389114184211813,-2.512873355443195,0.6558753337114588,0.15229358381400515,0.1156872208764046,0
-0.8225538493710994,1.2923386175453184,-2.88723548072843,-3.118402020373991,-0.8869528264734668,-0.24845760440538256,1.4812578836129295,1.0107664802229235,0
2.0986211137720976,0.7614499096802403,-0.6904100733303598,-1.7002497360324837,0.6906305236328096,0.4214633264093245,1.2456915076063868,-1.822507461222489,2
0.9857642950063659,-0.17252231766658932,-0.869319982134826,-1.7444691663504277,0.9596728161746865,0.6067761097664932,1.1348466250058156,-0.4880074197006332,0
0.3704116777413171,0.32538915092353227,-1.838250271990762,1.5053236510904269,-1.8912054979994728,0.07690668114664256,1.5911537012326518,0.9794021077373013,1
-4.267336281889317,-0.9191830609008554,2.3168870368987724,1.5741797539979863,0.3739049221892996,-2.1643340188198787,-3.6542302244770593,1.5739772901015883,2
-0.8673163457977894,2.923600419531562,-2.952672638482551,-2.6190762402833876,-2.66172017623916,0.9036435285218961,3.6760291213128204,2.5041757300577636,0
2.0320039039330746,-0.11194853837871688,0.2695464186059868,0.048183916466870924,0.7586608369831166,2.4098195483796214,3.5194405618165376,0.40459853479894314,0
0.35671175839016606,0.650979651167717,-2.4332905888418006,1.134371532313789,-1.9998172492821251,-0.1880490575919691,2.074209140704941,0.9412701981366404,1
0.4107278614596033,-2.3291038191128908,1.5072949051532212,2.903034915506302,1.402806917862592,-0.6413814044108286,-1.702202281330079,-0.9484787357198118,2
1.5260677083553296,1.3019056323632323,-0.2950062176271554,-0.19185304656078517,-1.1198541274384264,1.4715453436132864,1.946049089501769,0.03295959650667202,0
-0.37979360571766657,0.09072319714088262,-3.781154696775695,-4.313193546996388,0.3208661076847072,-1.433339632784822,-0.6410228014986132,-0.7496486410616903,2
-1.2958329625598313,-1.195757039958055,-0.7476202882825573,-0.3431009983600213,0.05569379390305862,0.06186014141566565,-0.6007324994946377,1.4740979353043153,1
-4.037393771120126,-1.4723197838227697,0.4188650584352316,-2.1591451825339245,2.620183655984462,-3.4986080615200095,-4.177246329886476,-0.21885113317078408,2
3.881984135558253,0.9188952333891821,-0.6312198642605149,0.9181154031796459,-2.3169661614014414,2.7464651430823857,1.400717191877671,-0.9051355795845627,0
-4.048349609023866,1.1768949240582411,0.8402459910932134,-0.7033228311967836,1.4865450708150016,-2.8689950308406718,0.8429328643894828,1.24377743927951,1
2.7040318551683744,1.6596781530968432,-0.7843992660119928,-0.8616298479607183,-1.9745418338724359,1.3794956716176587,0.05654912720066907,-1.5034278000453496,0
-0.9123900403358083,1.5880527531481712,-2.949119912753849,-1.026921265817175,-3.8549295556818994,0.9490824769196964,0.8269809610840309,2.649280008141564,0
-4.0386014534715375,-1.3875654641457484,1.2990197915704318,0.3473327062133955,1.9376733342496453,-2.860800739539392,-2.6135703130825236,0.9094122055906653,2
-1.9854600139739373,0.8390556200422841,-0.36968358694873626,0.24638735202588224,-0.03631343179750446,-1.5099803053632967,1.222599982812567,1.0731253237002785,1
2.5232697086793694,-0.11270125506602369,-1.8830808400710954,-0.14935212015016797,-1.7304129496817766,0.7483921437955217,-1.131039233068299,-1.4266327923691673,2
4.709903442750683,-2.083661534983388,-1.9837069337253768,-1.6019562310234086,2.294141474160566,1.3148207199194921,0.9926001786509091,-3.2368492151015227,2
3.210267808652505,-1.256636616285778,-2.9777778064058005,-2.9927498496444978,0.18240588052469076,0.18505535735860734,-2.665788555535097,-3.1967272488639438,2
1.245130145214816,-0.09739378926933617,-2.1835987560374805,-1.4636604743524404,-0.2543065695946837,-0.20818162185385036,-0.11450409952533303,-1.0711581730999962,0
-0.7195008092848401,-0.8806525457284871,-2.503305809601261,-1.3984257550260142,0.93274774414102,-1.446126673996763,0.5057320801864713,0.07296899222216124,2
-1.4766577467170063,-0.9062773843101934,1.7467348339232056,1.9185684212606877,1.414157105466892,-1.6738556402010247,-1.07670055741103,-0.19929125653977542,2
0.6810697036489121,2.7044033153877027,-1.5534354915126136,2.4840063033348687,-4.078360438551565,-0.38121760294922447,1.7350371069179573,0.44344767236725013,1
0.7114589712126542,1.4636559461227492,-3.110706569933765,-0.6237377763389051,-3.4274397432887844,-0.32140879273789025,-0.7294887295713692,-0.1443753633377921,2
2.611201500824609,0.6329440968512738,0.813757859777964,-0.31939328336531436,0.22021507572315388,0.049421475470718845,-1.4591338953793835,-3.1942158139749215,0
1.2336448130490725,0.18364815389432776,-4.181946360104426,-2.4552830445615315,-3.239620120188666,-0.7637163412519951,-4.423393744897744,-1.6590890577745951,2
-4.6318463833055485,0.33980352396153934,0.678283218192848,-1.4458261696514747,1.7889035710887942,-3.2591505154416174,-1.123709056209953,1.0961257387896404,2
