Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Class
-0.008499180922937275,2.458647685488372,-1.7093506890367083,-1.9333518818495872,-2.495575387505162,1.5048403979496339,2.445885836185486,1.7254629864252644,1
3.510841203744478,0.8473312872796075,0.06309752731470386,0.22188723664902654,-1.2314395515489556,1.6153313613149773,-0.1183417074272266,-2.15302529957668,0
0.9154926213537758,0.8521031224805823,-1.239597998970284,-1.5744212257235577,-1.084196485172879,-0.018437261262486793,-1.0709068238711716,-1.0728600136260311,0
-1.930556902406525,-2.283371856080213,-2.7767534667266687,-1.578942777940445,0.22426183057192936,-0.25746888873754914,-0.8385628067804669,2.2130371813054968,1
0.8314153386993595,1.0463226090438704,-0.6712966835486638,-0.4314030352620828,-0.708795991931369,1.2041940996227272,2.5432344037565118,0.6591796886789316,0
-2.7189458985277764,-0.8910512332568231,1.5290026180537866,-0.1786326948271446,2.7164725663891764,-2.2272403394341467,-0.9073062033260514,0.11304192967255733,2
-1.8604565833008833,2.505474033419072,-1.5771267693057702,0.7741754638693105,-2.072869896299214,-2.175709676078889,1.8679155312999343,1.032730239625301,1
5.886208617508858,-1.5131569637346727,-4.889000585285123,-2.7672775179109195,0.72186672192372,1.3761602292156159,1.5370984028469485,-3.574303482295826,2
-1.0746682340042004,-1.0238258960943996,-1.4488713143506118,-0.6442652334301568,0.576092107245164,-0.18576861389410404,0.9779929420020325,1.4150918115810363,1
1.3444404544860549,0.6500232646983233,-0.7917271623449322,-2.1091294572668797,0.5472833743439429,0.17731034919305455,0.44683599422251763,-1.4471371950386356,0
0.6471670817871633,1.4713207094143692,-2.597643418713615,0.6113534196529027,-2.5087207651380248,-0.16056997588002875,2.1296730823067254,0.5913896594062189,1
-1.4360391660795662,1.2155760658364962,-0.6075077584601349,1.531119337890069,-1.9410051447179058,-1.2694564063374538,0.22843114547776733,1.0277253443628926,1
0.08079901616624223,-0.814796585002725,0.2471709214058333,-1.4148091128296834,1.141411492988408,-1.447680957073339,-3.792336448167186,-2.3168721613394494,2
-2.0408337513090506,1.767649668243363,-1.7005277380451744,0.26831152820063076,-1.4002556123906467,-2.213655076642212,1.3803017525591517,1.0268868925914316,1
0.24683813838730795,1.9616459181808779,-3.1216731919035987,1.569482478410134,-3.449560141223764,-0.896860082258939,2.3242327434551617,0.837175674312463,1
1.7003839257175577,-0.13748030741991468,-1.6024955147216358,-1.1611530686116553,0.16011854448950646,-0.3250926165670649,-0.3573640787667901,-1.7966694913056864,2
1.8951144319701019,-3.776602169472522,0.037257856741055306,-1.1958126514583691,4.65705207595183,-1.4019463938365841,-2.9175898706210104,-3.8660830623414633,2
0.6488978566092194,1.775174572186831,-1.546297120740716,-0.2717339045989833,-3.083214710263547,1.711772718367165,1.736063115170851,1.5385528946057776,0
3.9247785807543454,1.2799608998222278,1.5330987381529066,-0.08274754423438235,0.48801361105625934,0.1456938414983483,-1.12870878629102,-4.602574634391943,0
1.2163923867958037,-1.6653420667289374,-0.393361285112543,-0.8509520084766641,1.9656068669735296,-1.002868323881464,-2.0394506720368115,-2.4659790329627755,2
-3.7609091834482387,-1.9617476353039849,-0.6407810954695514,-2.2372994812356533,2.264926762030203,-1.994822475213758,-2.0512666882502106,1.4514189451977968,0
-0.0416244630236449,-0.04699692885644713,-1.8658087359733213,-1.4281705057156515,-0.08843957740377095,-1.3975613574792929,-1.2674327590127255,-1.0518625591929749,0
3.901312960872951,-0.14681447132816494,-2.143030225085556,0.4762568859621312,-1.2925296116222411,0.9221252306600904,0.3439258252940063,-2.2179890311584245,2
-0.322767071956634,-1.4899186273457343,-0.8370587317163697,1.0312671905502373,-0.21844932265065525,0.4868081364945338,0.2595808749924323,1.3753340378867018,1
-0.7135286522856961,0.5963371409533498,-1.6650317207250815,-1.4777464868913484,0.3708538276126308,-0.5417128891724452,2.2294051424383476,0.75097968286304,1
2.0242602703343104,1.2522973769376227,-1.148696435861484,-2.615889525784797,0.006956111642130802,1.4986365030396116,2.1451208140589646,-0.7776999618957646,0
0.5335322728870941,3.1206235723317106,-2.7739170066843837,0.48460809663779547,-2.025395150804424,-1.0084175383789362,5.127295494936636,0.39413288427195214,1
-0.9328050889501195,-0.797843822087134,-2.878884414937403,-1.474256758373171,0.024513855980529787,0.3160918740333927,2.248433672842332,2.1664529005202833,0
-1.6115474487630412,1.7737016459858594,-2.180343980565473,0.49205585327546664,-1.889166617982791,-1.8857991665686589,1.7305047050322742,1.1562294631240448,1
1.0444044392853902,-1.3598224075201357,0.6136015256306429,3.0624330240908018,-0.9305972590384977,0.33055907538675977,-1.678620280296611,-0.38091680175095666,2
-0.32532959727631344,0.025846282256713482,-3.149601626800698,0.8315244492969502,-2.249260165867089,-0.43829512817671845,1.1295804778037848,1.4721148352983875,1
-1.9581182369210273,-0.49306974264888015,-1.8246407472632136,-2.8308970035331456,0.9193038346217771,-2.3037878933435976,-2.2731982126585955,-0.4179359605650026,2
-1.7908076024632278,1.0889833326844465,-1.520110521716555,-1.0757924956648728,-0.7722582718015268,-2.098913105591186,-0.6232553419781587,0.1744046842287743,2
3.854866501740241,1.3894757817957504,-1.0129711990363637,0.17868765938752418,-1.7455844954594344,0.9704532111377213,0.3520997733241734,-2.6230109563343387,0
-0.6893075036483413,-0.08902261532944888,-1.9564696059135005,-0.6373685783993066,-1.0389345919522692,-0.07569047925085781,0.3483457537630873,1.2188805753347631,1
-0.20167387453744806,-1.6967805360541772,-0.3347483861377629,-0.920604317841548,1.078643597586041,-0.915785865253596,-3.082011057832333,-1.1247021984730243,2
-0.6422673045471436,2.250585245915441,-1.3939051588987006,0.9845235817235384,-2.8438982857884847,-1.1100348052931137,0.7900332848147817,0.5659036171197331,1
-0.23564321363999505,0.29934749040545316,-2.152103260563938,-2.145467992490526,-0.7983149440490263,-0.5747505576660035,-1.051195722224646,-0.2044356727780362,2
2.939307091363592,0.9715459689265966,0.12098910241725513,0.19225870246283683,-0.5586130428615946,2.0451051049309097,2.325886317170622,-0.9032828991701116,0
1.9740376737881473,-1.50334062461221,-0.26933836383232146,0.7322267881591853,1.1882186002940485,0.06423993438637432,-0.24151074420989582,-1.6850260359034324,0
-2.4326758149846235,0.18348109871119878,-2.693744612980132,-4.4170116909843715,0.25102535547990723,-2.980558199087736,-3.6902535794343874,-0.8299076480491667,2
-0.7665147811064572,-2.505877339729741,-1.3992946308107719,-1.9488650500393412,1.9264605847047875,-0.8081243659914594,-2.0767383005473485,-0.2156558453824784,2
-1.443573907263585,-0.151140780850203,-0.6899061792690659,-0.1965380815452228,0.542499578249076,-1.3299226455606008,0.37788217944817126,0.5629090621201436,2
-1.5564947184199456,-3.3640847615125433,0.44184154352310245,-2.391686771126897,5.566726742421867,-2.8013950752076435,-2.663627844065804,-2.0072612205107365,2
0.3788014582408674,1.0381429341238568,-2.701752659444985,-2.407480979619205,-2.9916172120028923,2.4255680477261494,0.9169604409137203,2.161517087782544,0
1.7711377241656552,-1.2332053933866955,-1.1027577475330121,0.5853046576195855,-0.6191180039937338,1.985545182320101,0.9620052595325144,0.6109063075536894,0
-0.055162076710619706,2.362423196451525,-1.0155204404766276,1.2639935193839256,-2.365628853840467,-0.7743730284246145,1.8909576656433047,0.34411069230251023,1
1.3624495080945296,-1.2251060245157763,-2.973642291136096,3.2258434438386914,-3.5538895394541847,1.0924482538445788,0.2828644780744276,1.56399086238214,1
6.908123061388674,-0.30348570021163146,-4.915187914627348,-0.4036594491120573,-4.244589758012113,3.3200467451448565,-0.49586161286335995,-2.5434316974497198,2
-1.0248783633888159,0.09433742935708955,-0.5620944121065441,-0.16733200829304018,-0.02135156033182847,-1.3057462797469497,-0.6333069635185802,-0.015541631014409418,2
1.0956126764450345,1.782151058555526,-2.046977864837771,-2.573841766835547,0.2553671011825566,-2.161402378952701,-0.05898247587905381,-2.9647607724901985,0
3.4961277690876718,1.9432833370775837,-3.580023652826879,0.0838791241529786,-5.290094989113574,1.1631738290391276,-1.140335041667499,-1.382990704799929,2
-0.18770774160874207,1.9765526581949953,-2.6241624986677605,-0.35721776393944626,-1.5317511973253877,-1.0200711219519345,3.0004720588470364,0.554380140593357,1
2.623959636142916,-0.5375684803274756,-1.5397658436101316,-1.6383151625494206,1.6071134587426916,0.10639576191224964,1.1790004159490868,-2.3114823617249707,0
-0.6752237703163361,0.18688254389825398,-1.3721968558602424,-1.3072904817506927,-0.019352610615893565,-1.0359957311308328,-0.37814328609154413,-0.12157734082892302,2
-1.127516662476231,2.8934702497937215,0.021420819684544012,3.205731266741667,-3.5455443010431975,-1.7006791720894716,0.5441453438897956,0.607121634723059,1
-0.8590186039675899,-1.3976173749193714,-0.898372962031545,0.34002652588959525,-0.7515916108393769,0.36674414006389777,-1.2664973908307084,1.4478132650210647,1
-0.5083990004998314,-0.3970532460467764,-2.632179372774599,0.46459361079904404,-1.9736206226321025,-0.21140394542952434,0.040069946920399446,1.4236714686953025,1
-5.272346266873427,0.14104830628919718,1.5146334092479772,-0.17521841673200944,1.2702700532558602,-3.1889765476420484,-1.7841907814724394,1.7661715355573508,1
-2.162492611828449,0.8292055516553624,-4.583112761110275,-3.069605436000726,-1.5859498345757457,-1.0676325071444794,1.4402354904178418,2.2892081872828602,0
-2.5033046816822524,1.77887214461098,-0.9368031467917416,-2.004383529785506,0.31383990467645695,-2.5825267200060824,0.42239413215981947,0.15126583018000472,0
0.6673702133103535,1.425115704433499,-3.25661121171585,-1.9678632699517018,-3.5766185885854096,0.6943788862219151,-0.9395788182111353,0.43968946331965353,0
-0.0586968685151904,-0.6507167894142878,-1.5969937989447263,-1.656909249939889,0.3803478168442978,-1.7596772470603939,-2.774169181080388,-1.707447721636686,2
1.0600103010532964,-0.12990753272709266,-0.8144680123356598,-0.054667388974895204,0.23962767802811732,-1.9176481986466918,-2.167757898484154,-2.7504036766946682,0
-2.0084977878557098,-0.6857538008610868,-1.9377436410166324,-2.40472755747186,2.1194818962353588,-2.699291488684988,-0.14619842345666145,-0.2698407284827222,2
-2.2405218473335813,1.5966056809336717,-3.212119103780963,-3.0638722135504035,-0.25708325466764526,-2.701431251689005,0.875709767491102,0.3774301079773672,0
2.4347647842757016,1.2614917825761927,-4.187172508152206,0.514494003764698,-2.087203892983587,0.6762017532180438,5.232956791950813,0.45998335224012576,1
-2.0264176046471074,-3.280813657071868,0.45031605723820567,-0.8870586310773021,5.029057505353262,-1.882041793562859,0.01724592220875687,0.03329383339440972,2
-1.751910770304052,0.08083542035349167,-1.049740798271696,0.4852349955660481,-0.6807373305423428,-1.1181087146267887,0.3391825652820225,1.3724270149140523,1
-1.4060968268143645,2.9436630185008164,-2.3514614857731986,-3.017560740707114,-1.3459367204779,0.2972098217360777,4.2281617068687005,2.272160646278846,0
3.453710697130016,0.30546565760088507,-0.3093429693241725,1.360961550742425,-1.7903787475589168,3.7826074379136996,3.173543273951675,0.6711568060315611,0
3.8790254252238263,1.2989327276644351,0.9737583056359049,0.44425634825021176,-0.5066195973045368,3.0396615167711163,3.0417872565825794,-1.1435604608277727,0
2.563851155904355,0.6352948728496248,-3.7238961862504985,1.3658567350239434,-3.911552084197145,1.3942491875432408,1.7988055213346144,0.5627190193597081,2
2.785714238548293,1.261086442710163,0.4096473549540691,0.5345984062538072,-1.7295221322452177,2.5436163829469303,1.4088681182057652,-0.4474907596196842,0
1.3033187569773306,1.2841231914637596,-3.988037396272958,1.6433004590834204,-3.6733440471637495,0.06140803101901793,2.928947459786596,1.0096766210499448,1
3.3133582950762017,1.9796177300774813,-2.160489909370636,-1.4480820439076012,-2.691375735423173,3.0756852762857556,3.0012599896988834,0.07744394615538508,0
-2.3505367892145106,-0.33467386257178067,0.7424710631684175,-1.5287376119972635,1.8089639492086294,-0.7520448999666893,0.01783877664207001,1.056030307312435,1
2.0981286585572456,2.8453344652923755,-3.9834350748880465,1.8705558786473884,-4.427130069835609,-0.015024353014958747,4.150188613021298,0.3527920106281578,1
1.0473411413872582,0.3601641510963912,-1.2471051206698855,-1.3275120568015009,0.21360690178888622,-0.20085175296909985,0.5082037320934123,-1.0847421929478582,0
6.164496693927676,-2.712102754247861,-2.099738344546521,0.7324924533194683,0.005274664171425156,2.6056733448787837,-0.45449331209686505,-3.1070557390167344,2
-4.186317371189827,-1.4550216805550977,1.20500601846773,-1.3127467567329174,2.764570800294051,-1.913203181064557,-1.4735612781516698,1.6135444256664493,2
4.257484987640832,0.8580365158835224,0.9969734662644745,1.1128993646455738,0.0697150076520249,1.859801944903237,2.069171855950439,-2.5065870682357874,2
7.39061916913027,0.7834048778638358,1.950060208758675,0.2743312768093211,0.43752813890616554,1.727667644192118,-1.9201751982845336,-6.916473303767963,0
2.493361050723243,1.929142579696993,0.04880658672656257,-2.6045182466903842,-1.0616140283715327,1.6202386887742763,-0.6246653764894441,-1.9504333164644179,0
1.632487469325562,1.063026184427466,-2.745347333782832,-0.6089788440750312,-1.3473499483500222,0.7315979917941569,3.170968293246377,0.22103908798904015,1
2.9115931613981716,2.2937740243759013,1.3039377762226083,0.029908222407183382,-0.18580627573401912,0.9789780624983808,1.8862741360291284,-2.3359038898633386,0
-2.1476656416173574,1.2701833697829843,-0.05166839593435968,0.6244013238479693,-0.5657964259437541,-1.7139120922017628,0.7520105620288455,0.9858749565107848,1
2.3095783217392816,0.7715494474495779,-1.0613612497822478,-1.3952127931136915,-0.9107083332475717,0.9909782451481727,-0.1639254361709357,-1.5116350808486252,0
1.4171351683393425,2.277396276553924,-0.3095048395590597,-2.0095220895693666,-1.719714532133457,1.4399393422825522,0.39686534793528694,-0.5832874134493088,0
2.040595455378244,-4.301487563657561,-1.3520908524795259,-2.30851173256579,5.43534039431428,-0.1153990124591936,0.34235674785038883,-2.2639435630241476,2
-4.403697244633957,-1.9053768647205325,0.09604154051159686,-0.14263395762639497,2.5699509596506744,-2.91979789934689,-0.9540779888107085,1.7540353367427195,2
-2.1508361053994274,-0.4006377227973503,-0.13472615883621175,-0.3604024833615589,0.5311741993798024,-0.8666208767170304,-0.07779390906321604,1.379027154972249,1
1.2886534852015195,2.3130785135812357,-2.92466127461485,0.10321719256684692,-1.6334936549579229,-0.3624192905491368,4.6804197040434605,0.07884118276233543,1
-2.402135840657765,-2.887393686107206,0.4156664507323282,-3.1218961404307173,6.522287527618466,-3.800886189504154,-1.8045985931737327,-2.091216235819427,2
2.5886271082068957,0.4608867417482412,-0.036970976761705354,0.5058302237929317,-0.502910828035443,2.72174173872218,3.3552332921975507,0.32202586937355426,0
-2.798794120163469,-1.1515828328844595,1.3678714349899623,0.13867254507341287,1.7168767939587466,-0.923920207897802,-0.64916392699061,1.5059193551905268,1
1.0230336938977325,-0.3190179237744206,-2.7116516701396325,2.2751930597318326,-2.3397074061601226,0.4234469278778301,1.9749971049313133,1.1958605599067162,1
-1.4060638724886607,-0.9884752414226317,-0.07535521754029817,-0.3293151958461914,0.7444975012953496,-2.1262385651488396,-3.245434208532981,-0.9045652242756829,2
0.021204577662249265,-1.8464420881364152,-0.9867346541738531,-0.051568080313978304,0.9707385281796953,-0.9849113475880459,-1.6984242834927716,-0.7532841168143626,2
-2.967595347726345,-0.7612981496841489,0.7669726091195885,-0.056920713519868826,3.343003940588327,-3.05183197578096,0.7946650100894199,0.18588916005132883,2
-3.5205365737090606,0.20284171364922976,-1.0121434508436928,-2.623545536148317,1.583293955581005,-2.0742647545607635,0.6171777639242334,1.5157204861025666,1
7.248135419107117,-1.0810683173785347,0.970305572357822,1.5995140499106903,0.9768283791185944,3.713728098371452,1.953222638655321,-3.8110864725909437,0
4.7072535120787835,-1.2133547700024092,2.7746402542689625,0.8242571095676927,5.188675527078562,-0.7288338329689761,0.7151257302629008,-6.111311153056861,0
-0.3888455901916503,1.502604645271628,-0.993969271457666,4.112923753802905,-3.6353052835904625,-1.0762122959694345,0.9799066232722038,1.074926999695181,1
2.1866728672190314,-0.1476846305766546,-4.169367606551396,0.7600883884522358,-1.905918501024932,1.024174984315255,3.839977458875171,0.8939636128856887,1
0.2898664321635576,0.8404232771718643,-2.8196087970819312,-0.13839098573570152,-2.408591349498176,0.11630771048991506,1.1601925714390817,0.9439557693045434,1
-1.858901736847026,-2.7616675892417475,1.0012328648131397,-1.2317893806064306,4.021792142169832,-2.3154462193764216,-3.053640572488468,-1.21625323775238,2
7.175812727664434,-0.3221268315258785,1.2867568270735918,2.367697238385575,-0.9723166401124397,3.6430671300775463,-0.04524762208550959,-3.970121245901158,0
-1.9948026988934233,2.086362283509205,-0.01616027536101572,-0.6033043504910676,0.2768929964658439,-1.8063306470517684,2.1650680070306567,0.5865707836478891,1
1.5955637135341625,-0.3477063810295722,-2.44510760114251,-2.0520127107534933,0.4884698046715724,-0.1109593519445885,0.49822765594681173,-1.3278855466861559,2
-3.673902440211063,1.71842180111846,0.7633416601947469,-0.7190492869598506,0.5075847436490516,-2.597361784066269,0.2620287394841945,1.043639204512921,1
-5.336546969288221,-1.5808480168247656,1.305920123492978,2.3908132578379138,-0.15513512891893566,-2.0892489351584986,-2.6192442704474104,3.457446395474366,2
4.226481866348738,1.6784336385389431,0.27092888352866495,-0.2592849074301177,-2.773708176656978,4.287137119593847,1.2697290376257573,-0.5875299264037406,0
0.4071706990995687,1.3957084866669893,-0.7491610478410573,4.275485548116084,-4.0386488417496,-0.3472613268445406,0.47404262418009346,0.7857921603996819,1
0.020708214099630685,-1.1821543135490535,-2.1287370852968364,-3.302566276656276,1.111271306614748,-0.9975535994385468,-2.429542672316079,-1.3370800418853097,2
-0.6311767023221325,0.851875474514473,-1.4537445839910688,1.0154902845948777,-1.9865121437873945,-0.5947988094393286,0.7211521232896663,1.0260999228245824,1
