Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Class
6.633347811082953,-1.2681866739121774,-1.9117833229224015,0.278714252826086,-0.8488275347995339,1.8827724985536243,-1.6267809873223478,-4.563186571230586,2
0.33552728082830335,-1.8939086540579262,-1.0469974031719018,-3.2371058048286274,4.169054717449474,-1.5186762141815033,-0.37931713114770826,-2.2116790203667422,2
2.471620560309335,-0.21029632714004243,-3.92596618582596,3.0566750045896605,-4.960630733935692,1.4616008109085818,0.6911812545077274,1.1063127904692678,1
4.860049432902461,-0.7888063228592384,-4.25182683672757,-0.9545342257714984,-1.905160555884546,1.4249144460430148,-0.3299996937547933,-2.471411704293269,2
-1.3064945840855127,-0.79243067423804,-0.029351732123542695,1.3544666728577468,-1.0374958543412038,-0.18751625293382435,-1.3767276440369414,1.3683857669700301,1
2.615113244167445,0.8842912686052204,-1.4452647045417568,-1.0075433373255387,-2.0312077602106093,2.0447002447723914,0.4034962092373089,-0.5875726203069873,0
1.6382037748479232,1.820232379162711,-1.3431383459518107,-1.6662630710953683,-2.5943481773759878,3.6304943514401575,3.151672989617456,1.9287608241471164,2
3.570934579128136,2.9638694580051195,-3.9530906487083857,-1.4687199297714217,-4.139092637786291,0.30253014729157246,0.35905810406379857,-2.299207357109794,2
1.405219536190817,-2.126140150924217,-1.7982523764019622,-0.5514630513699043,2.6780851355224993,-0.3540196466889971,1.9875592689982509,-0.9678888643272698,0
3.584817962193291,0.48699047627783953,-0.8946706843474259,-0.3270840589995724,-1.296239463009866,1.7409886999823583,0.039385903911689724,-1.89991641004287,0
-2.41808784061391,3.192899993721007,-0.826925521562535,2.0507839729132895,-2.8412100508622893,-2.905024851196033,1.2682871120420816,0.9633686084420997,1
5.269534105438795,1.059794546326383,0.9107950412049093,-0.07342216761992792,-1.615265655344969,2.157324433511901,-2.3455373716341237,-4.158056814456185,0
-2.6872808298293154,0.10290441540702644,1.833714897253675,0.03530501220845372,1.0348567443403338,-1.0873801496270636,-0.765221494682415,1.0347540632672818,1
2.66435943544118,1.0275010567710345,-0.9393693193218391,-0.01975967228146147,-1.9795290263674368,1.471691130569656,0.29561667097474653,-1.063189881332318,0
-3.140813493632378,0.14334706754750925,-0.760639535043556,-1.601852872143037,0.6297272513497583,-2.306147435591311,-1.0824044700791908,0.8907977919389021,2
1.136315989751262,-0.591565378300678,-2.754036762418105,0.713066501978167,-1.5518884879025685,0.9382127744300581,1.8553233471306476,1.09998019562287,1
1.9109302029259652,2.4905199054306055,-3.237108006755077,2.880940779757848,-5.0400126243254,0.116080218616186,2.652182525504247,0.46488915852750823,1
2.73321914200826,0.40899937313666257,-0.019296138979974176,-0.953498688253278,-0.6075760986627121,1.6245955547800375,-0.6114818866450662,-1.7091792568163255,0
9.99713979144725,-2.368429557004321,-3.4667214287828374,1.5365606705720025,-2.591608064115997,3.978657446520544,-1.8171494421444527,-5.283235648170229,2
0.6018172056043153,0.7887056779387518,-1.5550077434097092,-0.44445260857732716,-1.1237656017518272,-0.5736936343015595,-0.04261151242007866,-0.6751477056116715,2
0.7803484489000528,1.528716101384523,-3.53182893257127,1.6120994440024676,-3.678682000911393,-0.4275918761742258,2.1651334321667735,0.841731005196004,1
3.094991421173187,1.9229550512806697,0.19549510981837903,-0.07890335743561516,-0.7594218222535124,-0.10476870836806929,-0.1480282380883109,-3.3594688208438486,0
-1.0211608560155403,0.513105356430237,-1.9338618189463594,-0.5013633429570341,-1.4774012062502069,-0.5762897620459636,0.18526088252740391,1.1283182220297219,1
-2.108466085262002,-1.2612077686652499,-1.4370000941233874,0.29348944622411655,-0.13059767796626384,-0.9351360749112215,-0.29764051221373733,1.9011651067470186,1
-4.7545489495809745,0.28124947818143653,0.0627736804985124,-1.186304210201346,0.8874420453816197,-3.150863321379419,-1.4803951444357566,1.5625297569434,2
-2.2297637373954733,-1.8729632261377493,-0.46061837160115415,-4.82385234845526,4.435745307793607,-2.19510692980886,-2.3107733235923344,-1.089692759750801,2
0.046841692310096286,0.26703768797521765,0.6692004028596881,-0.6403780027275634,1.5981059428035542,-0.549487112612203,0.9278900598360802,-0.820622226099704,0
-2.693657828838035,-0.1816308475770103,0.6957555487404079,0.24528316735469602,0.8692875320588429,-1.4411128727306035,-0.12700514097063298,1.2902286336332633,1
0.17720449961756377,1.6994135294346138,-2.594785007715241,-1.9383330846422524,-0.4316995345007422,-1.8232010632336506,1.1448689736354463,-1.2031815230600469,2
-0.7953385190023528,1.956746653522738,-2.2264512379720087,-2.6332776798701287,-1.5879542984724666,0.9357932405681535,2.7765705668490037,2.0740484770086756,0
-4.260062452528357,-1.8995106991530735,0.3966476516366506,-1.511804548798763,3.5179200884804067,-3.104508820483716,-1.632587902668163,0.873555954996694,1
0.16509482771314263,2.4206440738640604,-0.7609234724081405,3.0184133863268405,-3.2331567213394874,-0.883379528658422,1.787496342123045,0.3989898621095447,1
2.1779971458451883,2.227310473449137,-0.7152843259501729,-1.636981726777093,-0.5235602911357152,2.3640264220306166,4.78474932557518,0.27517111217477885,0
-2.5382697864591712,0.06377155389277789,-1.5208466985218267,-3.705541609344591,2.9929905106555936,-3.732152061138943,-0.5746535934632218,-1.192834279524249,0
1.8881549648425269,1.8844629309439223,-1.3869101250116946,-1.2257135647288266,-3.469106493944119,2.548564332211777,0.32944764895456,0.497193626001007,0
-2.5109024836187657,2.7209639776370533,-2.292218936354706,-3.8931963273713475,-0.4316548648823791,-1.4029065592316194,2.391094902561754,1.4172766138964459,0
-0.3977743793654098,0.7298428090450717,-1.2584244270282225,0.33207576842326536,-1.1592738484963032,-0.35952377503225796,1.1896227440147575,0.7970380725811126,1
0.22625974608287733,-2.041694529424585,0.43868971717579464,-0.3223034885280971,3.4624634684660665,-1.470046642910643,-0.6179834577685124,-1.831425344264224,2
1.683238201736861,0.5501636953738014,-1.5644033447344354,-0.5446073155875237,-0.752320804243748,0.6803104647441636,1.4606555710612157,-0.5120778810268563,0
-0.5500168092155107,0.9787228002056599,-0.5314872288829604,1.4759670659256359,-1.3013112150014094,-0.6711421427670894,1.2734824806851428,0.7411421280148158,1
-1.0937463265060878,-4.144808277274972,1.3609266891588039,0.31522953337708404,3.639127591765119,-1.1728387008912298,-3.7608141446959977,-0.8015269670364422,2
2.029483544015952,0.9334131241442543,-1.5618089601675922,-0.40872052444218465,-2.6596128299945683,2.936730277256186,1.9241446840450331,1.190883976247226,0
0.6788516618858238,0.2153937756202957,-4.802412400277122,-3.2575940496270026,-0.3077967422340687,-0.9453523185100418,1.4503478143377375,-0.4673665733391338,2
-5.335540237710959,0.2964529547654535,2.3070430707330547,1.4284972232563953,0.3171482692924758,-2.9677866267316233,-2.2298409688180687,2.1141838187156843,2
-1.0095941458777147,-1.013488549789983,-1.034759500944774,-3.053193436713478,2.460494766974786,-2.7939964055407467,-3.070711764137039,-2.2617582359364468,2
0.337358838205422,1.473307585845264,-2.5016851709012258,0.14688370810468665,-1.9635277960591855,-0.2853582969562296,2.4608795645338715,0.6805096023133234,1
0.9395914534104199,1.097809790509614,-0.9096545506545995,-2.815082601530843,-0.6289897690517063,1.301095278305386,0.27612689260258927,-0.2333041430161935,0
-0.363978363832246,0.641409177362194,-3.580867362446435,-0.6844512740688675,-1.8513541483050344,-0.48959723051563253,1.827235745762326,1.2998051790845668,1
1.7295249862370958,-2.287466038717314,1.0304889192287927,1.6282354259528735,2.8584148981988533,0.187085707838202,0.9503125549277629,-1.39652802301703,2
3.4811181220627136,0.638410201081804,-0.7867177233252284,-0.457289170246747,-0.4066957803478681,-0.25421817844135797,-1.3051614004289096,-3.779735805215225,0
0.35092528695288155,1.1152497579485503,-1.1430083757488754,0.13429342880575224,-0.7060312975587382,-0.09162094470674176,2.387177827125769,0.32895553729929317,0
-0.13566651763606735,0.25332055405806453,0.05631493408559596,1.2534384835416805,-0.2211578902657608,-1.2813988024324732,-0.39236443273355714,-0.7041982420756268,2
-2.3543895961976364,-0.34982411067239805,0.2322560766981807,-0.3774133812870555,1.2769836998724848,-1.1390694447864835,0.5847471219105453,1.2995846041357035,1
0.3944708658822967,2.363870824570779,-2.9916893172993086,1.9697834270906962,-3.8415774077736353,-0.870294170859933,2.5776886545261224,0.804920239758605,1
-0.9761738866420713,1.1909441998866446,-1.9235814010631078,-1.2041177336928077,-0.2615775740776452,-1.1841374088180485,2.023895480957389,0.6009999629969875,2
4.7108715701058825,-0.353441111053155,0.6720812413999557,0.4038005412049701,1.4955312886286725,1.8528253856751307,1.9052278145576382,-3.069438153939581,0
0.6256659755421552,0.08298083240625709,-0.63009903564284,-0.46820615500633045,0.12482529837341409,-1.0884337133109507,-1.2468749397139278,-1.6467811664661762,2
-2.6098040203384616,0.04933074119112357,-0.8929550322496582,0.4271158231586223,0.1548416820705434,-1.8672114057765135,0.9327673333823416,1.6017387276881465,1
-1.4396739512737429,1.7102385775137359,-1.9072494676264191,1.8161415955725353,-2.6797955941055576,-1.8195658149545118,1.2772767145017216,1.2419209210861673,1
1.6932529035542991,1.1530727144665494,-2.303495746212729,-1.5415953904208073,-2.218279945582992,1.9777079722182054,1.6667715931065326,0.6255437206390106,0
1.1205824092947072,1.8011589977884022,-0.9583785064702204,-0.6597644593388221,-1.882326812157708,1.809621677361386,2.6263431920265266,0.9413474115012395,0
3.2256724876693137,-0.8182533745820689,-1.7893342021105636,-0.1043209531445759,-0.7470737188186098,0.06469717095270067,-2.1132804234520424,-2.885821914478816,2
2.066148406339797,1.4399311801563464,-4.261003112885852,-0.778678605750655,-1.394651982738649,0.47126977596225106,5.333644181724583,0.34334362193123036,1
0.9068133063808772,0.4657592668373879,-3.4967103676540217,0.3224130675742135,-2.7604288441305393,0.42154286657182194,1.5132018048358968,1.0003111203599957,1
-1.9985260844140549,1.7026422750649606,-2.2156693616163152,-1.5694326686371045,-2.375320845209121,0.4117303803738498,1.91917417466105,3.018597862998827,0
-2.2379562101634516,1.3520365943436712,1.42679263927208,1.1615918460778245,-0.37285599223529187,-1.524706630158989,-0.026394622781805266,0.7486981669960509,1
2.4159991045829874,-0.06793342058220952,-3.0086846596369092,1.6525042262805945,-2.00902001410243,1.233603886656236,3.2679309099813887,0.5888440226114193,1
-3.7830996005037774,-1.1394690328064174,1.8488257249724627,0.4002271237502675,2.5674025405826106,-2.3459925009647833,-1.034206643175038,1.1196870890419293,2
0.6102418774739783,0.2605503854706698,-0.8975395164404547,2.153856424347464,-2.205315921256677,0.4919695585008568,0.6804946670524123,0.8106834091837392,1
-0.43737962964104543,3.298006804544692,-1.8394264625565155,2.3915196866157107,-4.334586462091799,-1.4702787315496588,1.6502527984764424,0.7030880814152132,1
6.662028480885502,1.2607526709492043,-4.625434931930429,-1.7776016919138353,-3.78067257827073,2.6867934640280096,0.4087096448900207,-3.207382379624206,2
0.10613071839947331,0.9632860243380341,-1.6952274784593482,-0.5638892870612507,-1.8191848840027751,-1.2693110143656652,-1.8127561775177303,-0.9909983939065607,2
1.6881911720812341,-1.5531247359060965,-1.9721328354162582,-2.6327089325604387,1.7631091298257222,-0.6287590197079916,-1.646602563650991,-2.4840509092689294,2
3.195932359778772,-0.1706389935097372,-0.3536306687551749,0.2236430428062861,-0.8685965285946051,2.1169409972776876,0.26367531809931066,-1.1921019236223804,0
-0.2771079210372232,1.2642473946361987,-1.9509126428840071,-0.5919860818663522,-1.8547631788669532,1.6812889550349173,3.905595000843708,2.803223490163417,0
5.043349143411823,-0.4597967561130345,1.5345862564827986,-0.2708396787524303,2.0438323389733215,2.2153995305384173,0.9489911618997344,-3.717735428938076,0
-1.7354783782804728,0.5767369031514937,0.16035648496378996,0.6223335635163574,-0.17957210362043693,-1.1927927737057442,0.4179724658296937,0.8981713913352123,1
1.1324255958799199,0.42573688617920136,-2.034773747863503,0.5037366944052508,-1.4873729839778556,1.163853870096776,2.900179527778147,1.1174987485431478,0
1.5076845232665466,-1.0682292446092259,-2.2559501755139157,-0.039189885608756025,-1.0152643919020925,3.012792140461919,3.297747908432407,2.3281751482347715,0
2.048681299430888,-1.511779991567012,-3.3797807260872688,-3.3586608920607435,1.8234550210508453,-0.278880667468122,0.20975757620330104,-1.9888361106606527,2
3.1286036999907916,1.4832274814657347,-0.19518365100386792,-0.05476132572513526,-0.629687089895114,0.4129393784670061,0.6997336383674575,-2.6824015381683113,0
-1.799057260712643,2.3377043140567233,-1.1405956579898477,-2.2005590983341,-1.351388503128579,-0.7769286357799505,0.701906418656933,1.0575892564577245,0
3.1365642235736835,-0.05113589890973924,-0.5548697251425536,0.5779499440006943,-0.9252107069341211,2.679394595372374,2.0598272175288326,-0.2354841295091854,0
1.0838084933228986,3.271065449109034,-2.337442842509697,3.3640803714897376,-5.116734360057435,-0.735848740473347,2.332017034432707,0.32893726517150756,1
-1.0855703318458745,1.4209613507585341,-1.661096969122502,-1.315777714546487,-0.2661373619899248,-0.9865497306931834,2.2753792883057526,0.7908537516046957,1
1.4089535187403655,-2.233291611846143,-2.515298308815206,-2.0963683230840413,2.31587050429936,-0.8113234915844009,-0.45727094713750216,-1.8548824882460109,2
-0.06392027298043128,1.5308641975881225,-3.3094989740190788,-0.5505426251007643,-1.3024897688744626,-0.861124073211039,3.6138130844873486,0.8446278426758995,1
2.861222561416898,0.8549714629104797,-2.988921410985954,-0.5606084896892404,-3.256564021383891,0.9913824780385443,-0.8637617135171798,-1.2374968824086896,2
0.7316971773754576,-2.0054843381445995,0.26156671851043667,1.7965634424800978,2.0081151448780425,-0.8352472850131161,0.21527767991135782,-1.0405136792097327,2
0.9237003399951135,2.0143302957330853,-2.680855867908674,3.0948238293671513,-5.0296862453153155,-0.2197990685912845,1.1848223843615866,0.841760065028855,1
4.361897751763371,1.949916409248197,-5.820426560404197,-1.6599483755018132,-5.73252592669902,1.3703061820272349,-0.8194306513716867,-1.7058339128577844,2
2.5800678296813473,2.751876809108778,-1.8091773771734085,-0.3871967510706129,-3.669048208860733,2.9001529565887054,3.4797263515105303,0.896281202008463,0
3.240360204589788,-0.2679471629431911,-0.8319582542776358,-0.06282437969905441,-0.40800906554742505,2.208380279329635,1.50254991275631,-0.8981760399701215,0
-6.665922183080016,1.6959076047233088,-1.1132239883554949,-3.2915586412019406,-0.882105148445466,-3.769847235866117,-2.8995935063838356,2.6314404760425907,2
0.4407122637682545,0.4405001527514616,-0.32940023000124297,3.2455737903711483,-2.1486047480593893,0.190286537574901,1.2360474489312252,0.8871044311705393,1
-2.9743005118011334,-0.8367098452047024,2.246368489583576,2.9030762334942546,-0.932715093229224,-0.9968836637441651,-3.219617282612237,1.7173070103584394,0
4.192886993061298,3.30214281966841,-0.3104125116250699,-0.7503660276679787,-4.866911341418443,5.99369279168997,3.2549847082529415,1.2644000037939498,0
1.6027428563204127,1.9425182664465424,-0.33257242571290646,-1.2835256349928477,-0.17722889069522996,0.27325087403368153,1.8176578047154592,-1.3889224391904236,0
2.1860126880872066,1.9830347083291189,-0.4059718235998886,-2.3019483638097027,-0.310166506460803,0.03924484639877657,-0.2312619950914876,-2.7098323361790158,0
4.788260806449684,-0.1321292204076705,0.8501144129341873,-0.21431281580671868,1.6387265599287635,0.4135206427537069,-0.7388754610068182,-4.982531220591595,0
-3.2017263866261265,-0.2939295783162008,1.000518367459672,-0.6486247038179047,1.5095309092685039,-1.5788401636129226,-0.6036273375841481,1.269822797893436,1
-0.26592407496363757,0.7623582056878202,-2.1782260805244977,-0.8781755662218527,-1.2931692990435824,0.24494955470854762,1.79483246375715,1.270530477213097,2
-0.27773771554784504,0.0019912031373022776,-2.0685169046923626,0.38794552806343374,-0.703728125067065,-0.30856575866353075,2.049592465339896,1.1442048442027244,1
6.26404538340285,0.7677318131278025,0.3071447139384591,2.1994442793048123,-1.8087260325242036,3.6516611230798417,2.2811157975345537,-2.4183865304424845,0
-2.996174061323253,-1.3362223054472304,-0.2631257295973506,-0.9018515107489786,2.56991208381689,-2.508464360056119,-0.4073331773567337,0.6715510841658241,2
-1.8446910877139777,-1.13509417391321,1.4587068850890335,-1.089220836295458,3.802053898092471,-2.2520550005393303,-0.8039795378461092,-1.0082737365672971,2
0.6790280066379172,-4.491563450288185,0.04188961558193016,-0.6366528284310317,4.629456212446069,-0.5891869259390157,-1.6848058640068788,-1.6056881203823168,2
-0.07831616561901066,0.3136282086071953,-1.803614692030922,0.7236551777163771,-1.2576946280152947,-0.21688906748562442,1.5852091744650947,0.9540876601062235,1
0.1966442940920996,0.5510983383208208,-1.5146336391857482,-2.3941242084951613,1.2185187248349723,-1.81896040919016,-0.09180491027030402,-1.897734755000342,0
3.5619411833840386,2.3021553656818563,-0.5151008538807825,-0.2344824529545021,-2.2740401640393615,2.9888813484327015,3.088615824844999,-0.5057298518709391,0
1.580852506198562,0.0033398977130157936,-2.1480547866979904,-1.7557874758883965,0.38437132927547,0.21833641890061506,1.3949350218385868,-0.9357921016964602,0
0.14490785968070924,0.49720641510531294,-3.5613144629988978,0.20923487235475546,-3.244311863856948,0.6996834239881161,1.4509452881185763,2.0018593971192824,2
1.8829127350819077,-0.7610676756038613,-2.379543718419998,-2.95942929186941,-0.06611606397740333,0.12227136172118835,-2.4398338602283207,-2.078773243847691,2
-1.7086920727544845,-0.22835880977277612,-0.3424560035751125,-0.260777793186877,-0.5140657014708643,-1.2504433780200876,-2.2153415726110737,0.41451636353894106,2
-7.657723860075246,-1.4382130098346473,3.8382943085506263,2.0305550509141463,3.0358160739926894,-3.503135523703234,-1.3654862972313178,3.7414567209951404,2
-2.5729126173248194,1.783497873403305,0.4274917009311572,0.7797337039457818,-0.07363796867794055,-2.2942944376865193,1.4896050048766942,0.8802252833294304,1
1.8904081576549339,0.35616627130566236,-1.3602198482229009,-1.6167775783392173,-0.22877111495742425,0.003788850945865896,-0.7243688541368025,-1.9671532540968122,2
0.3424140765116416,1.3347059942209454,-1.198980926538803,-1.4629224976422273,-1.1274437362010354,1.0283716814621355,1.8188736743333846,0.8172483243804489,0
