Transaction_Amount,Transaction_Hour,Days_Since_Last_Transaction,Transactions_Last_Month,Account_Age_Months,Average_Transaction_Amount,Location,Fraud_Label
31.39,2,1.8,12,1,29.61,Domestic,1
781.02,7,0.6,12,14,743.11,Domestic,0
130.85,10,1.1,22,68,126.56,International,0
137.54,12,0.2,20,52,140.11,Domestic,0
543.97,6,1.9,9,2,555.61,Domestic,0
666.61,12,5.8,16,32,665.65,Domestic,0
471.52,1,8.1,11,39,434.93,Domestic,0
43.35,5,8.1,18,7,50.76,Domestic,0
465.92,8,0.4,18,15,482.43,Domestic,0
43.72,19,1.4,8,29,42.11,Domestic,0
483.89,1,0.1,20,13,513.15,International,1
17.5,17,5.8,9,2,19.38,Domestic,0
128.96,15,1.3,20,29,152.73,Domestic,0
43.32,11,3.0,16,58,43.31,International,0
547.25,6,3.8,17,25,462.34,Domestic,0
790.57,6,1.7,12,35,771.84,International,0
200.04,16,1.1,18,10,198.36,Domestic,0
190.41,12,9.8,15,4,220.65,Domestic,0
426.78,10,10.0,12,24,408.82,International,0
797.65,5,1.0,12,9,942.29,Domestic,0
156.96,22,2.0,20,47,156.03,Domestic,0
70.14,13,10.8,16,3,83.43,Domestic,0
391.86,5,0.0,17,13,314.77,Domestic,0
10.0,5,1.6,19,12,11.6,Domestic,0
580.84,1,0.3,17,66,681.0,Domestic,0
51.15,21,2.1,18,3,60.58,Domestic,0
103.51,19,0.1,14,1,83.35,Domestic,0
586.44,14,1.6,19,6,509.43,Domestic,0
79.58,16,0.7,15,41,84.47,International,0
391.94,7,2.3,21,5,317.55,Domestic,0
819.23,4,16.6,15,6,676.23,Domestic,0
175.05,16,4.8,13,3,155.52,Domestic,0
236.79,19,5.6,12,30,237.97,Domestic,0
124.07,0,3.0,13,1,126.35,Domestic,1
176.51,21,0.1,17,9,143.63,Domestic,0
27.81,17,0.7,15,7,24.14,International,0
95.53,14,7.8,21,19,95.52,International,0
21.49,4,1.4,14,31,22.3,Domestic,0
38.55,6,0.3,23,18,33.13,Domestic,0
10.0,17,3.6,15,64,9.6,International,0
220.5,5,1.1,12,72,256.17,International,1
1876.95,21,0.9,11,10,2251.51,Domestic,0
74.88,20,18.6,16,36,89.47,International,0
631.25,4,5.9,17,32,727.62,International,1
803.15,18,1.6,17,53,769.31,International,0
24.56,9,11.8,14,14,26.39,International,0
33.93,14,3.2,13,18,32.8,Domestic,0
656.02,9,4.1,17,12,694.99,Domestic,0
129.22,15,0.1,12,45,119.37,Domestic,0
21.41,11,0.4,13,6,22.32,Domestic,0
57.09,17,3.0,14,6,57.63,Domestic,0
278.52,22,6.9,23,11,225.54,International,0
45.11,0,2.9,14,6,50.36,Domestic,0
10.0,15,0.4,12,19,8.05,Domestic,0
91.56,21,0.4,17,3,83.98,Domestic,0
103.39,5,5.6,16,9,82.96,Domestic,0
150.48,2,0.5,9,58,143.03,Domestic,0
980.76,1,2.2,12,12,809.39,Domestic,0
160.82,1,0.1,14,33,187.42,Domestic,0
213.66,12,0.3,14,2,206.45,Domestic,0
722.92,8,3.3,14,6,711.21,Domestic,0
150.73,15,3.5,15,39,141.68,Domestic,0
3658.4,4,1.3,8,34,3844.99,Domestic,1
22.3,22,0.7,16,11,24.84,Domestic,0
36.55,20,5.0,19,74,38.72,Domestic,0
372.76,6,0.7,19,57,409.77,Domestic,0
974.06,12,2.3,14,78,1132.24,Domestic,0
109.82,19,10.3,12,13,125.79,Domestic,0
32.59,23,0.5,20,5,34.86,International,1
2082.83,12,8.5,19,23,1845.09,Domestic,0
45.22,6,0.6,16,27,47.71,Domestic,0
246.8,9,2.5,20,3,247.4,Domestic,0
1065.53,14,1.4,12,37,1158.11,Domestic,0
76.52,20,10.1,18,1,86.71,Domestic,0
58.37,5,1.0,15,15,64.04,International,1
64.68,4,1.5,14,9,73.65,Domestic,0
573.83,22,12.2,17,32,473.72,Domestic,0
727.94,1,2.3,14,9,591.56,Domestic,0
156.11,20,2.1,12,42,141.03,International,0
2501.44,14,0.9,18,21,2902.34,Domestic,0
155.7,15,3.6,16,37,175.86,Domestic,0
1031.22,18,0.0,13,108,1106.59,Domestic,0
77.63,8,0.2,14,27,83.86,Domestic,0
4917.89,21,2.7,19,100,5363.79,International,1
1564.31,18,1.3,12,1,1841.26,Domestic,1
122.49,6,9.2,13,9,138.77,Domestic,0
1276.41,3,7.0,14,2,1339.41,International,2
1183.19,2,3.8,10,7,1261.62,International,2
1524.71,23,5.1,10,43,1350.12,Domestic,0
10.0,19,3.3,12,1,10.63,International,1
436.6,10,0.4,16,17,423.45,Domestic,0
334.77,0,4.4,19,20,288.3,Domestic,0
300.85,5,0.7,16,19,337.72,International,1
205.93,10,1.2,15,15,206.77,Domestic,0
215.23,0,5.1,10,37,256.33,Domestic,0
1017.1,20,2.3,17,3,928.28,Domestic,1
333.36,6,5.9,21,8,330.78,Domestic,0
205.48,5,0.7,10,22,201.21,Domestic,0
819.81,13,2.8,19,28,695.45,Domestic,0
277.84,1,0.3,20,12,269.63,Domestic,0
320.65,3,3.1,18,49,293.4,Domestic,0
2441.96,10,4.3,15,12,2110.17,Domestic,0
77.35,14,2.6,11,12,70.61,International,0
15.28,17,0.9,21,1,13.65,Domestic,0
165.43,0,0.1,16,19,180.92,Domestic,0
204.76,2,0.4,16,29,166.33,Domestic,0
438.03,2,2.9,16,2,458.61,Domestic,1
174.33,6,8.2,12,8,192.51,International,0
460.67,0,0.7,19,36,457.12,Domestic,0
6354.54,10,4.0,16,10,7451.5,Domestic,0
493.87,5,6.0,10,6,534.94,Domestic,0
642.89,19,2.2,13,26,706.65,Domestic,0
122.21,2,3.3,10,5,107.39,Domestic,1
18.58,18,5.1,16,54,20.64,International,0
10.0,1,0.9,12,2,11.33,Domestic,1
68.17,17,1.1,20,29,64.39,Domestic,0
10.0,11,0.0,14,16,8.85,Domestic,0
320.64,9,9.9,10,48,305.9,Domestic,0
83.58,4,7.5,17,3,91.59,Domestic,1
20.7,8,4.3,11,27,20.02,Domestic,0
180.6,1,0.2,9,20,197.7,Domestic,0
49.01,1,1.8,16,15,41.43,Domestic,0
291.83,5,0.3,15,16,327.55,Domestic,0
428.99,9,0.0,19,30,386.64,Domestic,0
51.79,17,2.9,11,66,46.59,Domestic,0
103.97,11,9.7,19,2,107.73,Domestic,0
204.86,3,7.0,7,1,169.63,International,2
17.98,21,3.6,22,39,14.57,International,0
204.84,20,0.3,22,2,185.26,Domestic,0
17.35,16,1.0,18,103,17.61,Domestic,0
346.74,14,1.2,7,23,403.27,Domestic,0
77.27,5,4.3,12,25,87.98,Domestic,0
17.2,15,4.9,14,5,17.13,International,1
62.18,16,1.5,22,6,50.67,Domestic,0
66.25,2,1.6,14,25,67.18,Domestic,0
737.14,9,0.1,17,57,797.53,Domestic,0
192.47,4,1.0,16,96,180.09,Domestic,0
35.36,13,1.8,15,5,29.86,Domestic,0
1760.93,20,0.4,19,3,1604.96,International,2
379.83,12,1.8,15,1,421.09,Domestic,0
89.61,5,5.8,20,48,84.28,Domestic,0
14.43,11,2.6,14,8,16.23,Domestic,0
78.5,7,0.2,16,1,72.83,International,1
106.62,4,0.6,15,6,92.27,Domestic,0
258.15,14,1.9,13,9,251.53,Domestic,0
369.03,15,1.3,12,113,361.99,Domestic,0
497.64,0,1.3,18,17,401.32,International,1
13.23,15,2.3,13,5,11.2,International,1
202.91,4,2.6,12,9,177.34,Domestic,0
116.81,2,4.8,18,9,98.76,Domestic,0
8241.73,19,1.3,13,1,7719.29,Domestic,1
163.54,14,4.9,15,3,193.93,Domestic,0
58.32,12,1.2,15,28,58.54,Domestic,0
175.13,23,0.2,3,3,184.07,Domestic,0
146.52,15,2.4,8,6,138.1,Domestic,0
10.0,22,2.7,20,10,9.29,Domestic,0
273.82,10,8.2,22,34,221.59,Domestic,0
93.15,20,3.9,19,20,93.16,Domestic,0
142.59,1,7.5,17,28,141.66,Domestic,0
40.03,21,7.2,15,20,34.55,Domestic,0
28.76,5,2.8,18,27,31.8,Domestic,0
554.64,5,2.3,9,1,553.01,Domestic,1
782.65,13,2.4,19,64,732.25,International,0
277.87,10,11.5,15,2,238.62,Domestic,0
10.0,7,4.5,20,12,10.21,Domestic,0
306.31,7,0.3,18,35,337.29,Domestic,0
10.04,0,4.5,13,13,9.16,Domestic,0
55.05,20,0.6,19,70,48.86,Domestic,0
543.67,6,1.8,21,15,548.44,Domestic,0
397.98,5,0.7,17,49,343.11,Domestic,0
294.55,20,3.5,18,39,314.18,Domestic,0
1063.54,7,6.3,15,95,1108.35,Domestic,0
343.79,18,1.0,11,62,287.01,Domestic,0
10.0,21,0.3,20,54,8.15,Domestic,0
85.26,20,1.1,17,31,89.36,Domestic,0
139.43,23,3.3,12,10,127.96,International,0
116.97,19,1.2,20,2,97.62,Domestic,0
58.81,7,1.0,15,28,64.91,Domestic,0
31.65,13,0.6,7,92,29.3,Domestic,0
5437.73,17,2.1,14,31,5349.86,International,1
82.84,15,1.0,13,63,74.12,Domestic,0
5051.31,8,3.9,15,39,5308.56,Domestic,0
26.79,14,0.2,8,4,24.66,Domestic,0
397.66,9,3.3,20,6,472.11,Domestic,0
209.45,21,0.8,19,10,226.45,International,0
37.23,15,2.0,21,4,31.82,Domestic,0
73.6,3,1.0,15,20,71.15,International,1
145.08,19,3.8,17,88,138.43,Domestic,0
41.84,12,8.7,12,34,42.41,Domestic,0
101.07,21,7.5,15,13,114.89,Domestic,0
10.0,4,2.6,20,1,10.33,Domestic,1
431.5,21,1.9,20,9,355.82,International,0
935.17,6,5.1,9,17,993.31,Domestic,0
293.4,22,3.4,16,9,235.69,Domestic,0
4431.03,8,0.6,20,2,4927.24,International,2
412.87,7,5.2,11,14,440.39,Domestic,0
824.04,15,1.7,13,7,761.01,Domestic,0
951.03,5,0.6,17,57,872.07,Domestic,0
10.0,15,1.0,18,2,11.19,Domestic,0
280.2,5,0.9,13,1,311.96,Domestic,1
18.65,13,2.2,20,1,17.55,Domestic,0
25.25,20,0.8,19,9,23.22,Domestic,0
32.77,0,0.4,13,25,33.55,Domestic,0
92.84,8,0.4,14,31,74.58,Domestic,0
393.74,23,2.6,17,14,328.01,International,0
284.57,12,4.0,12,27,242.02,Domestic,0
145.64,18,1.2,14,10,127.31,Domestic,0
438.79,16,0.1,17,26,440.9,Domestic,0
480.69,10,0.4,13,1,575.34,Domestic,0
288.28,7,7.4,9,11,305.88,Domestic,0
11.17,22,2.0,12,37,9.21,Domestic,0
48.96,4,1.8,11,38,49.46,International,1
154.39,9,0.1,17,30,154.18,Domestic,0
445.94,6,3.9,12,5,382.47,Domestic,0
20.23,9,2.3,13,6,23.63,Domestic,0
145.91,3,0.7,17,120,142.45,Domestic,0
14.18,8,0.3,16,2,16.99,Domestic,0
691.51,13,1.5,12,4,669.4,International,1
213.48,1,5.4,14,3,222.7,Domestic,1
19.7,8,6.0,12,9,16.59,International,0
19.51,20,2.8,15,5,19.15,Domestic,0
265.38,0,3.9,22,16,237.65,Domestic,0
1167.01,22,0.4,17,15,1323.65,Domestic,0
28.64,9,2.7,19,55,31.89,Domestic,0
482.95,9,3.3,14,1,545.58,Domestic,0
65.8,19,0.7,13,9,71.69,Domestic,0
510.19,21,6.4,12,21,578.08,Domestic,0
413.55,2,0.7,21,22,364.06,Domestic,0
187.34,5,1.1,16,15,183.75,Domestic,0
10.0,5,2.9,14,40,10.77,International,1
412.31,20,3.1,12,1,434.97,Domestic,0
315.14,1,3.6,17,40,342.41,Domestic,0
274.69,17,0.4,13,16,244.39,Domestic,0
199.04,22,5.7,15,3,167.07,Domestic,0
39.72,1,2.3,20,52,46.34,Domestic,0
753.29,11,1.9,14,25,771.42,Domestic,0
570.9,21,11.9,12,4,491.85,Domestic,0
29.57,4,4.0,16,1,33.04,Domestic,1
1065.76,19,0.4,12,3,1242.65,Domestic,1
180.82,6,4.2,18,22,156.92,Domestic,0
180.13,23,0.3,6,4,203.0,Domestic,0
113.92,15,0.1,13,6,133.66,Domestic,0
132.03,19,1.6,17,1,155.18,Domestic,0
1160.2,0,15.1,26,30,1352.4,Domestic,1
698.97,0,0.6,11,39,711.95,Domestic,0
677.07,16,3.4,15,38,638.13,Domestic,0
195.75,0,0.6,18,3,157.17,Domestic,1
563.27,20,3.9,9,56,464.34,Domestic,0
42.46,19,2.1,13,26,41.25,Domestic,0
356.08,12,3.4,15,54,341.74,Domestic,0
117.89,8,0.7,16,14,103.02,Domestic,0
10.0,14,4.1,18,13,9.58,Domestic,0
13.75,2,16.3,15,36,11.96,Domestic,0
54.9,13,3.3,16,2,62.56,Domestic,0
276.64,22,2.0,18,17,254.31,International,0
54.98,10,7.7,22,43,57.15,Domestic,0
61.15,23,0.0,18,42,61.22,Domestic,0
466.33,21,3.9,15,75,382.74,Domestic,0
64.55,11,6.6,16,28,75.97,Domestic,0
1092.49,12,0.2,15,5,1104.39,Domestic,1
852.08,12,1.8,13,1,792.45,Domestic,0
153.37,0,0.7,12,15,132.4,Domestic,0
459.52,23,2.5,19,17,429.84,International,0
374.6,9,3.1,15,6,302.75,International,0
102.67,2,1.1,18,3,97.07,Domestic,1
540.48,23,1.8,18,21,547.29,International,0
674.08,3,1.0,20,34,774.35,Domestic,0
35.56,15,1.4,14,119,38.23,Domestic,0
186.85,7,0.5,16,34,157.82,Domestic,0
183.78,15,6.5,18,37,157.89,Domestic,0
530.82,16,0.0,13,22,515.56,Domestic,0
76.26,18,6.4,13,102,66.98,International,0
60.54,21,2.5,14,24,49.11,Domestic,0
191.23,14,1.2,10,47,214.56,Domestic,0
873.09,15,3.9,15,69,705.29,International,0
24.56,14,2.1,15,63,27.81,Domestic,0
31.91,1,2.1,10,11,27.37,Domestic,0
67.98,10,0.4,21,1,80.89,Domestic,0
88.78,0,1.5,18,4,92.47,Domestic,1
10.5,14,0.8,12,1,11.49,Domestic,0
1404.3,18,0.0,15,2,1185.5,Domestic,1
122.06,3,1.3,18,4,139.74,Domestic,1
97.5,10,0.3,20,10,110.73,International,0
1692.49,4,0.9,21,18,1796.07,International,2
435.59,2,0.3,15,29,435.99,Domestic,0
66.48,12,0.3,18,5,72.37,Domestic,0
189.98,9,0.7,20,26,152.43,Domestic,0
139.41,10,26.4,9,29,144.56,International,1
1303.13,17,0.0,9,19,1484.22,Domestic,0
115.45,1,3.1,14,56,108.84,Domestic,0
17.06,6,0.5,26,2,14.39,Domestic,0
10.0,8,7.6,20,4,9.68,International,1
1356.61,9,0.3,16,13,1479.85,Domestic,0
45.47,17,9.3,16,3,38.33,Domestic,0
405.58,22,2.8,18,20,357.89,Domestic,0
165.28,6,0.0,21,12,141.98,Domestic,0
79.44,6,6.7,10,8,88.88,Domestic,0
